date,time,entidad,compra,venta
2025-12-09,2025-12-09T13:40:24Z,Cambio Extranjero,63.75,
2025-12-09,2025-12-09T13:40:24Z,Asociación Romana,63.1,
2025-12-09,2025-12-09T13:40:24Z,RM,64.1,64.5
2025-12-09,2025-12-09T13:40:24Z,Banreservas,62.55,64.55
2025-12-09,2025-12-09T13:40:24Z,Capla,63.3,64.6
2025-12-09,2025-12-09T13:40:24Z,Moneycorps,63.5,64.6
2025-12-09,2025-12-09T13:40:24Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-09,2025-12-09T13:40:24Z,Gamelin,63.5,64.7
2025-12-09,2025-12-09T13:40:24Z,Banco Unión,63,64.7
2025-12-09,2025-12-09T13:40:24Z,Bonanza Banco,63.7,64.7
2025-12-09,2025-12-09T13:40:24Z,Motor Crédito,63.2,64.7
2025-12-09,2025-12-09T13:40:24Z,Banco Caribe,63.6,64.75
2025-12-09,2025-12-09T13:40:24Z,Abonap,62.91,64.77
2025-12-09,2025-12-09T13:40:24Z,Banco Vimenca,63.5,64.8
2025-12-09,2025-12-09T13:40:24Z,Girosol,63.8,64.8
2025-12-09,2025-12-09T13:40:24Z,Taveras,63.75,64.8
2025-12-09,2025-12-09T13:40:24Z,SCT,63.9,64.8
2025-12-09,2025-12-09T13:40:24Z,Panora Exchange,63.8,64.8
2025-12-09,2025-12-09T13:40:24Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.8
2025-12-09,2025-12-09T13:40:24Z,Banco BHD,62.6,64.8
2025-12-09,2025-12-09T13:40:24Z,Banco Lafise,62.65,64.8
2025-12-09,2025-12-09T13:40:24Z,Banesco,62.5,64.8
2025-12-09,2025-12-09T13:40:24Z,Banco Popular,62.4,64.8
2025-12-09,2025-12-09T13:40:24Z,Asociación La Nacional de Ahorros y Préstamos,63.8,64.8
2025-12-09,2025-12-09T13:40:24Z,Asociación Duarte,62.65,64.8
2025-12-09,2025-12-09T13:40:24Z,Asociación Popular de Ahorros y Préstamos,62.6,64.8
2025-12-10,2025-12-10T13:50:49Z,Cambio Extranjero,63.75,
2025-12-10,2025-12-10T13:50:49Z,Asociación Romana,63.1,
2025-12-10,2025-12-10T13:50:49Z,Moneycorps,63.5,64.45
2025-12-10,2025-12-10T13:50:49Z,Capla,63.2,64.5
2025-12-10,2025-12-10T13:50:49Z,RM,63.5,64.5
2025-12-10,2025-12-10T13:50:49Z,Banreservas,62.55,64.55
2025-12-10,2025-12-10T13:50:49Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-10,2025-12-10T13:50:49Z,Banco Unión,62.5,64.64999999999999
2025-12-10,2025-12-10T13:50:49Z,Gamelin,63.5,64.7
2025-12-10,2025-12-10T13:50:49Z,Asociación Cibao de Ahorros y Préstamos,63.15,64.7
2025-12-10,2025-12-10T13:50:49Z,Bonanza Banco,63.5,64.7
2025-12-10,2025-12-10T13:50:49Z,Asociación Duarte,62.6,64.7
2025-12-10,2025-12-10T13:50:49Z,Motor Crédito,63.2,64.7
2025-12-10,2025-12-10T13:50:49Z,Banco Caribe,63,64.75
2025-12-10,2025-12-10T13:50:49Z,Abonap,62.89,64.76
2025-12-10,2025-12-10T13:50:49Z,Banco Vimenca,63.5,64.8
2025-12-10,2025-12-10T13:50:49Z,Panora Exchange,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,SCT,63.9,64.8
2025-12-10,2025-12-10T13:50:49Z,Girosol,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,Taveras,63.75,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco BHD,62.6,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco Lafise,62.65,64.8
2025-12-10,2025-12-10T13:50:49Z,Asociación La Nacional de Ahorros y Préstamos,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,Banesco,62.5,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco Popular,62.4,64.8
2025-12-10,2025-12-10T13:50:49Z,Asociación Popular de Ahorros y Préstamos,62.6,64.8
2025-12-11,2025-12-11T13:43:54Z,Asociación Romana,63.1,
2025-12-11,2025-12-11T13:43:54Z,Panora Exchange,63.15,64.25
2025-12-11,2025-12-11T13:43:54Z,Cambio Extranjero,63,64.3
2025-12-11,2025-12-11T13:43:54Z,Moneycorps,63.349999999999994,64.35
2025-12-11,2025-12-11T13:43:54Z,Capla,62.8,64.4
2025-12-11,2025-12-11T13:43:54Z,SCT,63.4,64.4
2025-12-11,2025-12-11T13:43:54Z,Banco Unión,62.5,64.4
2025-12-11,2025-12-11T13:43:54Z,RM,63.5,64.5
2025-12-11,2025-12-11T13:43:54Z,Asociación Duarte,62.5,64.5
2025-12-11,2025-12-11T13:43:54Z,Asociación Cibao de Ahorros y Préstamos,62.5,64.55
2025-12-11,2025-12-11T13:43:54Z,Banreservas,62.55,64.55
2025-12-11,2025-12-11T13:43:54Z,Banco Caribe,63,64.55
2025-12-11,2025-12-11T13:43:54Z,Banco BHD,62.4,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación La Nacional de Ahorros y Préstamos,63.1,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-11,2025-12-11T13:43:54Z,Asociación Popular de Ahorros y Préstamos,62.4,64.6
2025-12-11,2025-12-11T13:43:54Z,Bonanza Banco,63.2,64.64999999999999
2025-12-11,2025-12-11T13:43:54Z,Gamelin,63.5,64.7
2025-12-11,2025-12-11T13:43:54Z,Abonap,62.620000000000005,64.7
2025-12-11,2025-12-11T13:43:54Z,Motor Crédito,63.2,64.7
2025-12-11,2025-12-11T13:43:54Z,Banco Vimenca,63.5,64.8
2025-12-11,2025-12-11T13:43:54Z,Girosol,63.5,64.8
2025-12-11,2025-12-11T13:43:54Z,Taveras,63.75,64.8
2025-12-11,2025-12-11T13:43:54Z,Banco Lafise,62.65,64.8
2025-12-11,2025-12-11T13:43:54Z,Banco Popular,62.4,64.8
2025-12-11,2025-12-11T13:43:54Z,Banesco,62.5,64.8
2025-12-12,2025-12-12T13:38:59Z,Asociación Romana,63.3,
2025-12-12,2025-12-12T13:38:59Z,Moneycorps,63.15,64.05
2025-12-12,2025-12-12T13:38:59Z,Capla,62.8,64.1
2025-12-12,2025-12-12T13:38:59Z,Panora Exchange,63.2,64.1
2025-12-12,2025-12-12T13:38:59Z,Cambio Extranjero,63,64.3
2025-12-12,2025-12-12T13:38:59Z,Banreservas,62.3,64.3
2025-12-12,2025-12-12T13:38:59Z,Motor Crédito,62.5,64.3
2025-12-12,2025-12-12T13:38:59Z,Taveras,63.349999999999994,64.35
2025-12-12,2025-12-12T13:38:59Z,SCT,63.3,64.4
2025-12-12,2025-12-12T13:38:59Z,Asociación Cibao de Ahorros y Préstamos,62.4,64.4
2025-12-12,2025-12-12T13:38:59Z,Banco Unión,62.5,64.4
2025-12-12,2025-12-12T13:38:59Z,Bonanza Banco,62.8,64.4
2025-12-12,2025-12-12T13:38:59Z,Banco Caribe,62.5,64.4
2025-12-12,2025-12-12T13:38:59Z,Asociación Duarte,62.4,64.4
2025-12-12,2025-12-12T13:38:59Z,Asociación La Nacional de Ahorros y Préstamos,62.4,64.5
2025-12-12,2025-12-12T13:38:59Z,RM,63.5,64.5
2025-12-12,2025-12-12T13:38:59Z,Abonap,62.46,64.53
2025-12-12,2025-12-12T13:38:59Z,Banco BHD,62.4,64.6
2025-12-12,2025-12-12T13:38:59Z,Banco Lafise,62.449999999999996,64.6
2025-12-12,2025-12-12T13:38:59Z,Banco Popular,62.2,64.6
2025-12-12,2025-12-12T13:38:59Z,Banesco,62.5,64.6
2025-12-12,2025-12-12T13:38:59Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-12,2025-12-12T13:38:59Z,Asociación Popular de Ahorros y Préstamos,62.4,64.6
2025-12-12,2025-12-12T13:38:59Z,Gamelin,63.5,64.7
2025-12-12,2025-12-12T13:38:59Z,Banco Vimenca,63.5,64.8
2025-12-12,2025-12-12T13:38:59Z,Girosol,63.5,64.8
2025-12-13,2025-12-13T13:31:35Z,Asociación Romana,62.5,
2025-12-13,2025-12-13T13:31:35Z,Moneycorps,63,63.8
2025-12-13,2025-12-13T13:31:35Z,Gamelin,63,63.849999999999994
2025-12-13,2025-12-13T13:31:35Z,SCT,62.9,64
2025-12-13,2025-12-13T13:31:35Z,Banreservas,62,64
2025-12-13,2025-12-13T13:31:35Z,Banco Caribe,62,64
2025-12-13,2025-12-13T13:31:35Z,Capla,62.8,64.1
2025-12-13,2025-12-13T13:31:35Z,Panora Exchange,63.1,64.1
2025-12-13,2025-12-13T13:31:35Z,Asociación Cibao de Ahorros y Préstamos,62.25,64.25
2025-12-13,2025-12-13T13:31:35Z,Cambio Extranjero,63,64.3
2025-12-13,2025-12-13T13:31:35Z,Motor Crédito,62.5,64.3
2025-12-13,2025-12-13T13:31:35Z,Taveras,63.349999999999994,64.35
2025-12-13,2025-12-13T13:31:35Z,Banco Unión,62.5,64.4
2025-12-13,2025-12-13T13:31:35Z,Bonanza Banco,62.8,64.4
2025-12-13,2025-12-13T13:31:35Z,Asociación Duarte,62.4,64.4
2025-12-13,2025-12-13T13:31:35Z,RM,63.1,64.5
2025-12-13,2025-12-13T13:31:35Z,Banco BHD,62.3,64.5
2025-12-13,2025-12-13T13:31:35Z,Banco Lafise,62.349999999999994,64.5
2025-12-13,2025-12-13T13:31:35Z,Asociación La Nacional de Ahorros y Préstamos,62.4,64.5
2025-12-13,2025-12-13T13:31:35Z,Banco Popular,62.1,64.5
2025-12-13,2025-12-13T13:31:35Z,Abonap,62.46,64.53
2025-12-13,2025-12-13T13:31:35Z,Girosol,63.3,64.6
2025-12-13,2025-12-13T13:31:35Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-13,2025-12-13T13:31:35Z,Banesco,62.5,64.6
2025-12-13,2025-12-13T13:31:35Z,Asociación Popular de Ahorros y Préstamos,62.4,64.6
2025-12-14,2025-12-14T13:32:06Z,Asociación Romana,62.5,
2025-12-14,2025-12-14T13:32:06Z,Moneycorps,63,63.8
2025-12-14,2025-12-14T13:32:06Z,Gamelin,63,63.849999999999994
2025-12-14,2025-12-14T13:32:06Z,SCT,62.9,64
2025-12-14,2025-12-14T13:32:06Z,Banreservas,62,64
2025-12-14,2025-12-14T13:32:06Z,Banco Caribe,62,64
2025-12-14,2025-12-14T13:32:06Z,Capla,62.8,64.1
2025-12-14,2025-12-14T13:32:06Z,Panora Exchange,63.1,64.1
2025-12-14,2025-12-14T13:32:06Z,Asociación Cibao de Ahorros y Préstamos,62.25,64.25
2025-12-14,2025-12-14T13:32:06Z,Cambio Extranjero,63,64.3
2025-12-14,2025-12-14T13:32:06Z,Motor Crédito,62.5,64.3
2025-12-14,2025-12-14T13:32:06Z,Taveras,63.349999999999994,64.35
2025-12-14,2025-12-14T13:32:06Z,Banco Unión,62.5,64.4
2025-12-14,2025-12-14T13:32:06Z,Bonanza Banco,62.8,64.4
2025-12-14,2025-12-14T13:32:06Z,Asociación Duarte,62.4,64.4
2025-12-14,2025-12-14T13:32:06Z,RM,63.1,64.5
2025-12-14,2025-12-14T13:32:06Z,Banco BHD,62.3,64.5
2025-12-14,2025-12-14T13:32:06Z,Banco Lafise,62.349999999999994,64.5
2025-12-14,2025-12-14T13:32:06Z,Banco Popular,62.1,64.5
2025-12-14,2025-12-14T13:32:06Z,Asociación La Nacional de Ahorros y Préstamos,62.4,64.5
2025-12-14,2025-12-14T13:32:06Z,Abonap,62.46,64.53
2025-12-14,2025-12-14T13:32:06Z,Girosol,63.3,64.6
2025-12-14,2025-12-14T13:32:06Z,Banesco,62.5,64.6
2025-12-14,2025-12-14T13:32:06Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-14,2025-12-14T13:32:06Z,Asociación Popular de Ahorros y Préstamos,62.4,64.6
2025-12-15,2025-12-15T13:45:10Z,Asociación Romana,62.5,
2025-12-15,2025-12-15T13:45:10Z,RM,63,63.6
2025-12-15,2025-12-15T13:45:10Z,Gamelin,62.8,63.75
2025-12-15,2025-12-15T13:45:10Z,Moneycorps,63,63.8
2025-12-15,2025-12-15T13:45:10Z,Panora Exchange,62.65,63.9
2025-12-15,2025-12-15T13:45:10Z,SCT,62.8,64
2025-12-15,2025-12-15T13:45:10Z,Banreservas,62,64
2025-12-15,2025-12-15T13:45:10Z,Banco Caribe,62,64
2025-12-15,2025-12-15T13:45:10Z,Capla,62.8,64.1
2025-12-15,2025-12-15T13:45:10Z,Asociación Cibao de Ahorros y Préstamos,62.25,64.25
2025-12-15,2025-12-15T13:45:10Z,Cambio Extranjero,63,64.3
2025-12-15,2025-12-15T13:45:10Z,Banesco,62.449999999999996,64.3
2025-12-15,2025-12-15T13:45:10Z,Motor Crédito,62.5,64.3
2025-12-15,2025-12-15T13:45:10Z,Taveras,63.349999999999994,64.35
2025-12-15,2025-12-15T13:45:10Z,Asociación Duarte,62.349999999999994,64.35
2025-12-15,2025-12-15T13:45:10Z,Abonap,62.339999999999996,64.39
2025-12-15,2025-12-15T13:45:10Z,Banco Unión,62.5,64.4
2025-12-15,2025-12-15T13:45:10Z,Bonanza Banco,62.8,64.4
2025-12-15,2025-12-15T13:45:10Z,Banco BHD,62.3,64.5
2025-12-15,2025-12-15T13:45:10Z,Banco Lafise,62.349999999999994,64.5
2025-12-15,2025-12-15T13:45:10Z,Asociación La Nacional de Ahorros y Préstamos,62.4,64.5
2025-12-15,2025-12-15T13:45:10Z,Banco Popular,62.1,64.5
2025-12-15,2025-12-15T13:45:10Z,Asociación Popular de Ahorros y Préstamos,62.1,64.5
2025-12-15,2025-12-15T13:45:10Z,Girosol,63.3,64.6
2025-12-15,2025-12-15T13:45:10Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-16,2025-12-16T13:43:09Z,Asociación Romana,62,
2025-12-16,2025-12-16T13:43:09Z,Cambio Extranjero,62.8,63.5
2025-12-16,2025-12-16T13:43:09Z,Panora Exchange,62.349999999999994,63.5
2025-12-16,2025-12-16T13:43:09Z,RM,62.8,63.6
2025-12-16,2025-12-16T13:43:09Z,Moneycorps,62.8,63.7
2025-12-16,2025-12-16T13:43:09Z,Gamelin,62.8,63.75
2025-12-16,2025-12-16T13:43:09Z,SCT,62.6,63.8
2025-12-16,2025-12-16T13:43:09Z,Banreservas,61.8,63.8
2025-12-16,2025-12-16T13:43:09Z,Motor Crédito,62.5,63.8
2025-12-16,2025-12-16T13:43:09Z,Capla,62.7,63.9
2025-12-16,2025-12-16T13:43:09Z,Asociación Cibao de Ahorros y Préstamos,62,64
2025-12-16,2025-12-16T13:43:09Z,Banco BHD,61.8,64
2025-12-16,2025-12-16T13:43:09Z,Banco Lafise,61.849999999999994,64
2025-12-16,2025-12-16T13:43:09Z,Asociación La Nacional de Ahorros y Préstamos,61.8,64
2025-12-16,2025-12-16T13:43:09Z,Bonanza Banco,62.1,64
2025-12-16,2025-12-16T13:43:09Z,Banco Popular,61.6,64
2025-12-16,2025-12-16T13:43:09Z,Banesco,62.2,64
2025-12-16,2025-12-16T13:43:09Z,Asociación Duarte,62,64
2025-12-16,2025-12-16T13:43:09Z,Banco Caribe,62,64
2025-12-16,2025-12-16T13:43:09Z,Asociación Popular de Ahorros y Préstamos,61.9,64
2025-12-16,2025-12-16T13:43:09Z,Abonap,61.94,64.1
2025-12-16,2025-12-16T13:43:09Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-16,2025-12-16T13:43:09Z,Banco Unión,62.25,64.25
2025-12-16,2025-12-16T13:43:09Z,Taveras,63.349999999999994,64.35
2025-12-16,2025-12-16T13:43:09Z,Girosol,62.7,64.4
2025-12-17,2025-12-17T13:37:44Z,Asociación Romana,61.6,
2025-12-17,2025-12-17T13:37:44Z,Panora Exchange,62.349999999999994,63.2
2025-12-17,2025-12-17T13:37:44Z,Moneycorps,62.4,63.25
2025-12-17,2025-12-17T13:37:44Z,Cambio Extranjero,,63.339999999999996
2025-12-17,2025-12-17T13:37:44Z,Taveras,62.5,63.5
2025-12-17,2025-12-17T13:37:44Z,SCT,62.3,63.5
2025-12-17,2025-12-17T13:37:44Z,RM,62.8,63.6
2025-12-17,2025-12-17T13:37:44Z,Capla,62.3,63.7
2025-12-17,2025-12-17T13:37:44Z,Motor Crédito,62.2,63.7
2025-12-17,2025-12-17T13:37:44Z,Gamelin,62.5,63.75
2025-12-17,2025-12-17T13:37:44Z,Banco Unión,61.9,63.75
2025-12-17,2025-12-17T13:37:44Z,Asociación Cibao de Ahorros y Préstamos,61.8,63.8
2025-12-17,2025-12-17T13:37:44Z,Banreservas,61.8,63.8
2025-12-17,2025-12-17T13:37:44Z,Asociación Duarte,61.9,63.8
2025-12-17,2025-12-17T13:37:44Z,Bonanza Banco,61.9,63.9
2025-12-17,2025-12-17T13:37:44Z,Abonap,61.839999999999996,63.93
2025-12-17,2025-12-17T13:37:44Z,Girosol,62.4,64
2025-12-17,2025-12-17T13:37:44Z,Banco BHD,61.8,64
2025-12-17,2025-12-17T13:37:44Z,Banco Lafise,61.849999999999994,64
2025-12-17,2025-12-17T13:37:44Z,Banco Popular,61.6,64
2025-12-17,2025-12-17T13:37:44Z,Asociación Popular de Ahorros y Préstamos,61.9,64
2025-12-17,2025-12-17T13:37:44Z,Asociación La Nacional de Ahorros y Préstamos,61.8,64
2025-12-17,2025-12-17T13:37:44Z,Banesco,62.2,64
2025-12-17,2025-12-17T13:37:44Z,Banco Caribe,62,64
2025-12-17,2025-12-17T13:37:44Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-18,2025-12-18T13:40:45Z,Asociación Romana,61.5,
2025-12-18,2025-12-18T13:40:45Z,Moneycorps,62.3,62.949999999999996
2025-12-18,2025-12-18T13:40:45Z,Panora Exchange,62.2,63
2025-12-18,2025-12-18T13:40:45Z,Capla,62,63.2
2025-12-18,2025-12-18T13:40:45Z,Gamelin,62.3,63.2
2025-12-18,2025-12-18T13:40:45Z,Cambio Extranjero,,63.339999999999996
2025-12-18,2025-12-18T13:40:45Z,SCT,62.3,63.4
2025-12-18,2025-12-18T13:40:45Z,Taveras,62.5,63.5
2025-12-18,2025-12-18T13:40:45Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-18,2025-12-18T13:40:45Z,Banreservas,61.5,63.5
2025-12-18,2025-12-18T13:40:45Z,RM,62.8,63.6
2025-12-18,2025-12-18T13:40:45Z,Motor Crédito,62.2,63.7
2025-12-18,2025-12-18T13:40:45Z,Banco Unión,61.9,63.75
2025-12-18,2025-12-18T13:40:45Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-18,2025-12-18T13:40:45Z,Asociación Duarte,61.8,63.8
2025-12-18,2025-12-18T13:40:45Z,Abonap,61.78,63.83
2025-12-18,2025-12-18T13:40:45Z,Bonanza Banco,61.9,63.9
2025-12-18,2025-12-18T13:40:45Z,Girosol,62.4,64
2025-12-18,2025-12-18T13:40:45Z,Banco BHD,61.8,64
2025-12-18,2025-12-18T13:40:45Z,Banco Lafise,61.849999999999994,64
2025-12-18,2025-12-18T13:40:45Z,Banco Popular,61.6,64
2025-12-18,2025-12-18T13:40:45Z,Banesco,61.9,64
2025-12-18,2025-12-18T13:40:45Z,Banco Caribe,62,64
2025-12-18,2025-12-18T13:40:45Z,Asociación Popular de Ahorros y Préstamos,62.2,64
2025-12-18,2025-12-18T13:40:45Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-19,2025-12-19T13:37:12Z,Asociación Romana,61.5,
2025-12-19,2025-12-19T13:37:12Z,Moneycorps,62.3,62.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Taveras,62.3,63
2025-12-19,2025-12-19T13:37:12Z,Gamelin,62,63
2025-12-19,2025-12-19T13:37:12Z,RM,62.6,63.1
2025-12-19,2025-12-19T13:37:12Z,Capla,62.2,63.2
2025-12-19,2025-12-19T13:37:12Z,Panora Exchange,62.25,63.2
2025-12-19,2025-12-19T13:37:12Z,Cambio Extranjero,62.3,63.4
2025-12-19,2025-12-19T13:37:12Z,SCT,62.3,63.4
2025-12-19,2025-12-19T13:37:12Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-19,2025-12-19T13:37:12Z,Banreservas,61.5,63.5
2025-12-19,2025-12-19T13:37:12Z,Motor Crédito,62.2,63.7
2025-12-19,2025-12-19T13:37:12Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-19,2025-12-19T13:37:12Z,Banco Unión,61.9,63.75
2025-12-19,2025-12-19T13:37:12Z,Banco Caribe,62,63.75
2025-12-19,2025-12-19T13:37:12Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-19,2025-12-19T13:37:12Z,Asociación Duarte,61.8,63.8
2025-12-19,2025-12-19T13:37:12Z,Abonap,61.78,63.83
2025-12-19,2025-12-19T13:37:12Z,Bonanza Banco,61.9,63.9
2025-12-19,2025-12-19T13:37:12Z,Banesco,61.8,63.9
2025-12-19,2025-12-19T13:37:12Z,Girosol,,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco Lafise,61.8,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco Popular,61.55,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco BHD,61.8,64
2025-12-19,2025-12-19T13:37:12Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-20,2025-12-20T13:31:21Z,Asociación Romana,61.6,
2025-12-20,2025-12-20T13:31:21Z,Moneycorps,62.3,62.949999999999996
2025-12-20,2025-12-20T13:31:21Z,Taveras,62.3,63
2025-12-20,2025-12-20T13:31:21Z,Gamelin,62,63
2025-12-20,2025-12-20T13:31:21Z,RM,62.6,63.1
2025-12-20,2025-12-20T13:31:21Z,Capla,62.2,63.2
2025-12-20,2025-12-20T13:31:21Z,Panora Exchange,62.25,63.2
2025-12-20,2025-12-20T13:31:21Z,Cambio Extranjero,62.3,63.4
2025-12-20,2025-12-20T13:31:21Z,SCT,62.4,63.5
2025-12-20,2025-12-20T13:31:21Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-20,2025-12-20T13:31:21Z,Banreservas,61.5,63.5
2025-12-20,2025-12-20T13:31:21Z,Motor Crédito,62.2,63.7
2025-12-20,2025-12-20T13:31:21Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-20,2025-12-20T13:31:21Z,Banco Unión,61.9,63.75
2025-12-20,2025-12-20T13:31:21Z,Banco Caribe,62,63.75
2025-12-20,2025-12-20T13:31:21Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-20,2025-12-20T13:31:21Z,Abonap,61.78,63.83
2025-12-20,2025-12-20T13:31:21Z,Banco BHD,61.7,63.9
2025-12-20,2025-12-20T13:31:21Z,Bonanza Banco,61.9,63.9
2025-12-20,2025-12-20T13:31:21Z,Banesco,61.8,63.9
2025-12-20,2025-12-20T13:31:21Z,Asociación Duarte,61.8,63.9
2025-12-20,2025-12-20T13:31:21Z,Girosol,62.2,63.949999999999996
2025-12-20,2025-12-20T13:31:21Z,Banco Lafise,61.8,63.949999999999996
2025-12-20,2025-12-20T13:31:21Z,Banco Popular,61.55,63.949999999999996
2025-12-20,2025-12-20T13:31:21Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-21,2025-12-21T13:32:10Z,Asociación Romana,61.6,
2025-12-21,2025-12-21T13:32:10Z,Cambio Extranjero,62.5,62.9
2025-12-21,2025-12-21T13:32:10Z,Moneycorps,62.349999999999994,63
2025-12-21,2025-12-21T13:32:10Z,Gamelin,62,63
2025-12-21,2025-12-21T13:32:10Z,Taveras,62.3,63
2025-12-21,2025-12-21T13:32:10Z,RM,62.6,63.1
2025-12-21,2025-12-21T13:32:10Z,Capla,62.2,63.2
2025-12-21,2025-12-21T13:32:10Z,Panora Exchange,62.3,63.2
2025-12-21,2025-12-21T13:32:10Z,SCT,62.4,63.5
2025-12-21,2025-12-21T13:32:10Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-21,2025-12-21T13:32:10Z,Banreservas,61.5,63.5
2025-12-21,2025-12-21T13:32:10Z,Motor Crédito,62.2,63.7
2025-12-21,2025-12-21T13:32:10Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-21,2025-12-21T13:32:10Z,Banco Unión,61.9,63.75
2025-12-21,2025-12-21T13:32:10Z,Banco Caribe,62,63.75
2025-12-21,2025-12-21T13:32:10Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-21,2025-12-21T13:32:10Z,Abonap,61.78,63.83
2025-12-21,2025-12-21T13:32:10Z,Banco BHD,61.7,63.9
2025-12-21,2025-12-21T13:32:10Z,Bonanza Banco,61.9,63.9
2025-12-21,2025-12-21T13:32:10Z,Banesco,61.8,63.9
2025-12-21,2025-12-21T13:32:10Z,Asociación Duarte,61.8,63.9
2025-12-21,2025-12-21T13:32:10Z,Girosol,62.2,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Banco Lafise,61.8,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Banco Popular,61.55,63.949999999999996
2025-12-21,2025-12-21T13:32:10Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-22,2025-12-22T13:38:28Z,Asociación Romana,61.6,
2025-12-22,2025-12-22T13:38:28Z,Cambio Extranjero,62.5,62.99
2025-12-22,2025-12-22T13:38:28Z,Gamelin,62,63
2025-12-22,2025-12-22T13:38:28Z,Taveras,62.3,63
2025-12-22,2025-12-22T13:38:28Z,Moneycorps,62.449999999999996,63.05
2025-12-22,2025-12-22T13:38:28Z,Panora Exchange,62.4,63.2
2025-12-22,2025-12-22T13:38:28Z,Capla,62.2,63.2
2025-12-22,2025-12-22T13:38:28Z,RM,62.6,63.3
2025-12-22,2025-12-22T13:38:28Z,SCT,62.4,63.5
2025-12-22,2025-12-22T13:38:28Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-22,2025-12-22T13:38:28Z,Banreservas,61.5,63.5
2025-12-22,2025-12-22T13:38:28Z,Motor Crédito,62.2,63.7
2025-12-22,2025-12-22T13:38:28Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-22,2025-12-22T13:38:28Z,Banco Unión,61.9,63.75
2025-12-22,2025-12-22T13:38:28Z,Banco Caribe,62,63.75
2025-12-22,2025-12-22T13:38:28Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-22,2025-12-22T13:38:28Z,Abonap,61.78,63.83
2025-12-22,2025-12-22T13:38:28Z,Banco BHD,61.7,63.9
2025-12-22,2025-12-22T13:38:28Z,Bonanza Banco,61.9,63.9
2025-12-22,2025-12-22T13:38:28Z,Asociación Duarte,61.9,63.9
2025-12-22,2025-12-22T13:38:28Z,Banesco,61.8,63.9
2025-12-22,2025-12-22T13:38:28Z,Girosol,62.2,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Banco Lafise,61.8,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Banco Popular,61.55,63.949999999999996
2025-12-22,2025-12-22T13:38:28Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
2025-12-23,2025-12-23T13:39:51Z,Cambio Extranjero,62.5,
2025-12-23,2025-12-23T13:39:51Z,Asociación Romana,61.7,
2025-12-23,2025-12-23T13:39:51Z,Taveras,62.3,63
2025-12-23,2025-12-23T13:39:51Z,Moneycorps,62.449999999999996,63.2
2025-12-23,2025-12-23T13:39:51Z,Panora Exchange,62.5,63.2
2025-12-23,2025-12-23T13:39:51Z,Capla,62.3,63.2
2025-12-23,2025-12-23T13:39:51Z,RM,62.7,63.4
